roundid,holeid,hnum,shotid,stroke,startpos,holedis,shots_to_hole_out
133126,2391753,13,7916503,1,0,221,4
133126,2391754,14,7916507,1,0,424,5
133126,2391754,14,7916508,2,0,130,4
133126,2391755,15,7916512,1,0,173,3
132854,2386845,1,7900037,1,0,564,5
132854,2386845,1,7900038,2,0,370,4
132854,2386846,2,7900042,1,0,156,3
132854,2386847,3,7900045,1,0,331,4
132854,2386848,4,7900049,1,0,442,5
132854,2386849,5,7900054,1,0,483,4
132854,2386850,6,7900058,1,0,470,6
132854,2386850,6,7900059,2,0,300,5
132854,2386851,7,7900064,1,0,164,2
132854,2386852,8,7900066,1,0,323,4
132854,2386853,9,7900070,1,0,412,4
132854,2386853,9,7900071,2,0,157,3
132854,2386854,10,7900074,1,0,457,6
132854,2386855,11,7900080,1,0,324,4
132854,2386856,12,7900084,1,0,522,5
132854,2386857,13,7900089,1,0,220,3
132854,2386858,14,7900092,1,0,428,5
132854,2386858,14,7900093,2,0,178,4
132854,2386859,15,7900097,1,0,178,3
132854,2386860,16,7900100,1,0,319,3
132854,2386861,17,7900103,1,0,290,4
132854,2386861,17,7900104,2,0,69,3
132854,2386862,18,7900107,1,0,536,6
132854,2386862,18,7900109,3,0,536,4
134301,2412891,1,7990902,1,0,479,5
134301,2412892,2,7990907,1,0,150,3
134301,2412893,3,7990910,1,0,331,5
134301,2412894,4,7990915,1,0,442,3
134301,2412895,5,7990918,1,0,480,4
134301,2412896,6,7990922,1,0,470,3
134301,2412897,7,7990925,1,0,162,3
134301,2412898,8,7990928,1,0,323,4
134301,2412899,9,7990932,1,0,412,4
134301,2412900,10,7990936,1,0,457,4
134301,2412901,11,7990940,1,0,324,3
134301,2412902,12,7990943,1,0,522,5
134301,2412903,13,7990948,1,0,220,3
134301,2412904,14,7990951,1,0,387,4
134301,2412905,15,7990955,1,0,175,4
134301,2412906,16,7990959,1,0,306,6
134301,2412906,16,7990960,2,0,80,5
134301,2412907,17,7990965,1,0,300,4
134301,2412908,18,7990969,1,0,550,4
132941,2388411,1,7905733,1,0,564,6
132941,2388411,1,7905734,2,0,260,5
132941,2388412,2,7905739,1,0,151,3
132941,2388413,3,7905742,1,0,331,4
132941,2388414,4,7905746,1,0,442,4
132941,2388415,5,7905750,1,0,483,4
132941,2388416,6,7905754,1,0,470,5
132941,2388416,6,7905755,2,0,350,4
132941,2388417,7,7905759,1,0,172,3
132941,2388418,8,7905762,1,0,323,4
132941,2388419,9,7905766,1,0,412,5
132941,2388419,9,7905767,2,0,120,4
132941,2388420,10,7905771,1,0,457,5
132941,2388421,11,7905776,1,0,324,5
132941,2388422,12,7905781,1,0,522,5
132941,2388423,13,7905786,1,0,228,3
132941,2388424,14,7905789,1,0,428,4
132941,2388425,15,7905793,1,0,173,3
132941,2388426,16,7905796,1,0,319,4
132941,2388427,17,7905800,1,0,286,4
132941,2388428,18,7905804,1,0,556,5
133058,2390517,1,7912393,1,0,564,5
133058,2390518,2,7912398,1,0,161,3
133058,2390519,3,7912401,1,0,331,3
133058,2390520,4,7912404,1,0,442,4
133058,2390521,5,7912408,1,0,483,5
133058,2390522,6,7912413,1,0,470,4
133058,2390523,7,7912417,1,0,163,2
133058,2390524,8,7912419,1,0,323,4
133058,2390525,9,7912423,1,0,412,6
133058,2390525,9,7912425,3,0,20,4
133058,2390526,10,7912429,1,0,457,6
133058,2390527,11,7912435,1,0,324,5
133058,2390528,12,7912440,1,0,522,5
133058,2390528,12,7912441,2,0,250,4
133058,2390529,13,7912445,1,0,235,3
133058,2390530,14,7912448,1,0,428,5
133058,2390531,15,7912453,1,0,176,3
133058,2390532,16,7912456,1,0,319,5
133058,2390533,17,7912461,1,0,290,4
133058,2390534,18,7912465,1,0,536,5
133478,2398086,10,7938201,1,0,500,5
133478,2398087,11,7938206,1,0,400,4
133478,2398088,12,7938210,1,0,440,4
133478,2398089,13,7938214,1,0,145,3
133478,2398090,14,7938217,1,0,330,4
133478,2398091,15,7938221,1,0,205,3
133478,2398092,16,7938224,1,0,330,4
133478,2398093,17,7938228,1,0,215,3
133478,2398094,18,7938231,1,0,400,5
133537,2399148,10,7941661,1,0,500,4
133537,2399149,11,7941665,1,0,400,3
133537,2399150,12,7941668,1,0,440,5
133537,2399151,13,7941673,1,0,145,3
133537,2399152,14,7941676,1,0,330,4
133537,2399153,15,7941680,1,0,205,4
133537,2399154,16,7941684,1,0,330,3
133537,2399155,17,7941687,1,0,215,3
133537,2399156,18,7941690,1,0,400,4
135447,2433519,1,8066216,1,0,309,3
135447,2433520,2,8066219,1,0,364,4
135447,2433521,3,8066223,1,0,296,3
135447,2433522,4,8066226,1,0,396,4
135447,2433523,5,8066230,1,0,447,4
135447,2433524,6,8066234,1,0,183,3
135447,2433525,7,8066237,1,0,437,4
135447,2433526,8,8066241,1,0,495,5
135447,2433527,9,8066246,1,0,290,4
135447,2433528,10,8066250,1,0,460,4
135447,2433529,11,8066254,1,0,326,4
135447,2433530,12,8066258,1,0,201,4
135447,2433531,13,8066262,1,0,369,4
135447,2433532,14,8066266,1,0,577,5
135447,2433532,14,8066267,2,0,300,4
135447,2433533,15,8066271,1,0,398,5
135447,2433534,16,8066276,1,0,486,4
135447,2433534,16,8066277,2,0,200,3
135447,2433535,17,8066280,1,0,161,4
135447,2433536,18,8066284,1,0,392,3
135447,2433536,18,8066285,2,0,60,2
135448,2433537,1,8066287,1,0,309,4
135448,2433538,2,8066291,1,0,364,5
135448,2433539,3,8066296,1,0,296,4
135448,2433540,4,8066300,1,0,396,5
135448,2433541,5,8066305,1,0,447,4
135448,2433542,6,8066309,1,0,183,4
135448,2433543,7,8066313,1,0,437,4
135448,2433544,8,8066317,1,0,495,4
135448,2433545,9,8066321,1,0,290,3
135448,2433546,10,8066324,1,0,460,4
135448,2433547,11,8066328,1,0,326,4
135448,2433548,12,8066332,1,0,201,3
135448,2433549,13,8066335,1,0,369,4
135448,2433550,14,8066339,1,0,577,4
135448,2433551,15,8066343,1,0,398,4
135448,2433551,15,8066344,2,0,138,3
135448,2433552,16,8066347,1,0,486,5
135448,2433553,17,8066352,1,0,161,3
135448,2433554,18,8066355,1,0,392,3
135454,2433645,1,8066757,1,0,309,6
135454,2433646,2,8066763,1,0,364,5
135454,2433646,2,8066764,2,0,130,4
135454,2433647,3,8066768,1,0,296,3
135454,2433648,4,8066771,1,0,396,4
135454,2433648,4,8066772,2,0,150,3
135454,2433649,5,8066775,1,0,447,3
135454,2433650,6,8066778,1,0,175,3
135454,2433651,7,8066781,1,0,437,3
135454,2433652,8,8066784,1,0,495,4
135454,2433653,9,8066788,1,0,290,4
135454,2433654,10,8066792,1,0,460,4
135454,2433655,11,8066796,1,0,326,4
135454,2433655,11,8066797,2,0,55,3
135454,2433656,12,8066800,1,0,194,3
135454,2433657,13,8066803,1,0,369,3
135454,2433658,14,8066806,1,0,577,5
135454,2433658,14,8066807,2,0,290,4
135454,2433659,15,8066811,1,0,398,5
135454,2433660,16,8066816,1,0,486,4
135454,2433661,17,8066820,1,0,165,4
135454,2433662,18,8066824,1,0,392,4
135581,2435931,1,8074822,1,0,404,4
135581,2435932,2,8074826,1,0,359,3
135581,2435933,3,8074829,1,0,537,5
135581,2435934,4,8074834,1,0,350,4
135581,2435935,5,8074838,1,0,458,5
135581,2435936,6,8074843,1,0,180,3
135581,2435937,7,8074846,1,0,533,4
135581,2435938,8,8074850,1,0,199,3
135581,2435939,9,8074853,1,0,429,4
135581,2435940,10,8074857,1,0,578,5
135581,2435941,11,8074862,1,0,157,4
135581,2435942,12,8074866,1,0,403,4
135581,2435943,13,8074870,1,0,433,4
135581,2435944,14,8074874,1,0,137,3
135581,2435945,15,8074877,1,0,472,4
135581,2435946,16,8074881,1,0,176,3
135581,2435947,17,8074884,1,0,398,4
135581,2435948,18,8074888,1,0,548,4
135582,2435949,1,8074892,1,0,405,4
135582,2435950,2,8074896,1,0,360,5
135582,2435951,3,8074901,1,0,535,4
135582,2435952,4,8074905,1,0,350,4
135582,2435953,5,8074909,1,0,460,4
135582,2435954,6,8074913,1,0,168,3
135582,2435955,7,8074916,1,0,535,6
135582,2435956,8,8074922,1,0,217,3
135582,2435957,9,8074925,1,0,430,4
135582,2435958,10,8074929,1,0,580,5
135582,2435959,11,8074934,1,0,164,3
135582,2435960,12,8074937,1,0,405,5
135582,2435961,13,8074942,1,0,435,5
135582,2435962,14,8074947,1,0,146,3
135582,2435963,15,8074950,1,0,470,5
135582,2435964,16,8074955,1,0,175,5
135582,2435965,17,8074960,1,0,400,5
135582,2435966,18,8074965,1,0,550,5
135593,2436147,1,8075715,1,0,404,4
135593,2436148,2,8075719,1,0,359,4
135593,2436149,3,8075723,1,0,537,4
135593,2436150,4,8075727,1,0,350,5
135593,2436150,4,8075728,2,0,160,4
135593,2436151,5,8075732,1,0,458,4
135593,2436152,6,8075736,1,0,180,3
135593,2436153,7,8075739,1,0,533,5
135593,2436154,8,8075744,1,0,199,4
135593,2436155,9,8075748,1,0,429,4
135593,2436156,10,8075752,1,0,578,4
135593,2436157,11,8075756,1,0,157,3
135593,2436158,12,8075759,1,0,403,4
135593,2436159,13,8075763,1,0,433,4
135593,2436160,14,8075767,1,0,137,3
135593,2436161,15,8075770,1,0,472,5
135593,2436161,15,8075772,3,0,15,3
135593,2436162,16,8075775,1,0,176,3
135593,2436163,17,8075778,1,0,398,3
135593,2436164,18,8075781,1,0,548,5
135756,2439090,10,8086389,1,0,500,4
135756,2439091,11,8086393,1,0,400,4
135756,2439092,12,8086397,1,0,440,3
135756,2439093,13,8086400,1,0,145,3
135756,2439094,14,8086403,1,0,330,4
135756,2439095,15,8086407,1,0,205,4
135756,2439096,16,8086411,1,0,330,5
135756,2439097,17,8086416,1,0,215,3
135756,2439098,18,8086419,1,0,400,4
138602,2490273,1,8269836,1,0,564,6
138602,2490273,1,8269837,2,0,332,5
138602,2490274,2,8269842,1,0,140,3
138602,2490275,3,8269845,1,0,331,4
138602,2490276,4,8269849,1,0,442,5
138602,2490277,5,8269854,1,0,483,5
138602,2490278,6,8269859,1,0,470,4
138602,2490279,7,8269863,1,0,110,3
138602,2490280,8,8269866,1,0,323,4
138602,2490281,9,8269870,1,0,412,4
138602,2490282,10,8269874,1,0,457,6
138602,2490282,10,8269876,3,0,20,4
138602,2490283,11,8269880,1,0,324,5
138602,2490284,12,8269885,1,0,522,5
138602,2490285,13,8269890,1,0,235,4
138602,2490286,14,8269894,1,0,428,4
138602,2490287,15,8269898,1,0,176,3
138602,2490288,16,8269901,1,0,319,4
138602,2490289,17,8269905,1,0,290,4
138602,2490290,18,8269909,1,0,536,5
138602,2490290,18,8269910,2,0,260,4
136057,2444499,1,8105886,1,0,550,5
136057,2444500,2,8105891,1,0,375,5
136057,2444501,3,8105896,1,0,290,4
136057,2444502,4,8105900,1,0,155,3
136057,2444503,5,8105903,1,0,440,5
136057,2444504,6,8105908,1,0,400,4
136057,2444505,7,8105912,1,0,500,5
136057,2444506,8,8105917,1,0,500,5
136057,2444507,9,8105922,1,0,360,5
136057,2444508,10,8105927,1,0,500,4
136057,2444511,13,8105931,1,0,145,2
136057,2444512,14,8105933,1,0,330,5
136057,2444513,15,8105938,1,0,205,4
136057,2444514,16,8105942,1,0,330,4
136057,2444515,17,8105946,1,0,215,3
136057,2444516,18,8105949,1,0,400,4
136058,2444532,16,8105953,1,0,330,4
136058,2444533,17,8105957,1,0,215,3
136058,2444534,18,8105960,1,0,400,4
136266,2448261,1,8120587,1,0,550,5
136266,2448262,2,8120592,1,0,375,4
136266,2448263,3,8120596,1,0,290,4
136266,2448264,4,8120600,1,0,155,3
136266,2448265,5,8120603,1,0,440,6
136266,2448266,6,8120609,1,0,400,3
136266,2448267,7,8120612,1,0,500,5
136266,2448268,8,8120617,1,0,500,8
136266,2448268,8,8120619,3,0,500,6
136266,2448269,9,8120625,1,0,360,4
136266,2448270,10,8120629,1,0,500,4
136266,2448274,14,8120633,1,0,330,4
136266,2448275,15,8120637,1,0,210,3
136521,2452851,1,8137138,1,0,550,5
136521,2452852,2,8137143,1,0,375,4
136521,2452853,3,8137147,1,0,290,4
136521,2452854,4,8137151,1,0,155,2
136521,2452856,6,8137153,1,0,400,4
136521,2452857,7,8137157,1,0,500,5
136521,2452858,8,8137162,1,0,500,6
136521,2452859,9,8137168,1,0,360,5
136521,2452860,10,8137173,1,0,500,5
136521,2452861,11,8137178,1,0,400,5
136521,2452862,12,8137183,1,0,440,3
136521,2452863,13,8137186,1,0,145,4
136521,2452864,14,8137190,1,0,330,4
136521,2452865,15,8137194,1,0,225,3
136521,2452866,16,8137197,1,0,330,4
136521,2452867,17,8137201,1,0,215,4
136521,2452868,18,8137205,1,0,400,4
136576,2453850,10,8140548,1,0,500,5
136576,2453851,11,8140553,1,0,400,3
136576,2453852,12,8140556,1,0,440,4
136576,2453853,13,8140560,1,0,149,2
136576,2453854,14,8140562,1,0,330,4
136576,2453855,15,8140566,1,0,198,3
136576,2453856,16,8140569,1,0,330,4
136576,2453857,17,8140573,1,0,215,3
136576,2453858,18,8140576,1,0,400,4
136722,2456478,10,8150479,1,0,500,5
136722,2456479,11,8150484,1,0,400,4
136722,2456480,12,8150488,1,0,440,4
136722,2456481,13,8150492,1,0,147,3
136722,2456482,14,8150495,1,0,330,4
136722,2456483,15,8150499,1,0,200,2
136722,2456485,17,8150505,1,0,215,3
136722,2456486,18,8150508,1,0,400,5
136727,2456568,10,8150770,1,0,500,4
136727,2456569,11,8150774,1,0,400,4
136727,2456570,12,8150778,1,0,440,4
136727,2456571,13,8150782,1,0,147,3
136727,2456572,14,8150785,1,0,330,5
136727,2456573,15,8150790,1,0,200,4
136727,2456574,16,8150794,1,0,330,4
136727,2456575,17,8150798,1,0,215,4
136727,2456576,18,8150802,1,0,400,4
136953,2460628,2,8165793,1,0,375,4
136953,2460629,3,8165797,1,0,290,3
136953,2460630,4,8165800,1,0,155,3
136953,2460631,5,8165803,1,0,440,4
136953,2460636,10,8165807,1,0,500,4
136953,2460637,11,8165811,1,0,400,4
136953,2460638,12,8165815,1,0,440,4
136953,2460639,13,8165819,1,0,147,4
136953,2460640,14,8165823,1,0,330,3
136953,2460641,15,8165826,1,0,225,4
136953,2460642,16,8165830,1,0,330,4
136953,2460643,17,8165834,1,0,215,4
136953,2460644,18,8165838,1,0,400,1
137160,2464353,1,8179003,1,0,550,4
137160,2464354,2,8179007,1,0,375,5
137160,2464355,3,8179012,1,0,290,3
137160,2464356,4,8179015,1,0,155,3
137160,2464357,5,8179018,1,0,440,4
137160,2464358,6,8179022,1,0,400,4
137160,2464359,7,8179026,1,0,500,5
137160,2464360,8,8179031,1,0,500,5
137160,2464361,9,8179036,1,0,360,4
137160,2464362,10,8179040,1,0,500,5
137160,2464363,11,8179045,1,0,400,4
137160,2464364,12,8179049,1,0,440,4
137160,2464365,13,8179053,1,0,142,4
137160,2464366,14,8179057,1,0,330,4
137160,2464367,15,8179061,1,0,225,3
137160,2464368,16,8179064,1,0,330,3
137160,2464369,17,8179067,1,0,215,4
137160,2464370,18,8179071,1,0,400,3
137161,2464371,1,8179076,1,0,550,5
137161,2464372,2,8179081,1,0,375,5
137161,2464373,3,8179086,1,0,290,4
137161,2464374,4,8179090,1,0,155,3
137161,2464375,5,8179093,1,0,440,4
137161,2464376,6,8179097,1,0,400,4
137161,2464377,7,8179101,1,0,500,4
137161,2464378,8,8179105,1,0,500,7
137161,2464379,9,8179112,1,0,360,4
138619,2490579,1,8270821,1,0,434,4
138619,2490580,2,8270825,1,0,361,4
138619,2490581,3,8270829,1,0,154,3
138619,2490582,4,8270832,1,0,462,5
138619,2490583,5,8270837,1,0,404,5
138619,2490584,6,8270842,1,0,530,5
138619,2490585,7,8270847,1,0,443,5
138619,2490586,8,8270852,1,0,160,3
138619,2490587,9,8270855,1,0,535,5
138619,2490588,10,8270860,1,0,371,3
138619,2490589,11,8270863,1,0,212,2
140315,2521116,10,8380713,1,0,500,5
140315,2521117,11,8380718,1,0,400,5
140315,2521118,12,8380723,1,0,440,4
140882,2531313,1,8417333,1,0,519,7
140882,2531314,2,8417340,1,0,175,5
142306,2556945,1,8506223,1,0,383,4
142306,2556946,2,8506227,1,0,376,5
142306,2556947,3,8506232,1,0,530,6
142306,2556948,4,8506238,1,0,193,3
142306,2556949,5,8506241,1,0,390,4
142306,2556950,6,8506245,1,0,360,4
142306,2556951,7,8506249,1,0,388,3
142307,2556963,1,8506252,1,0,518,5
142307,2556964,2,8506257,1,0,412,4
142308,2556981,1,8506261,1,0,337,4
142308,2556982,2,8506265,1,0,412,4
142308,2556983,3,8506269,1,0,139,3
142308,2556984,4,8506272,1,0,352,5
142308,2556985,5,8506277,1,0,366,4
142308,2556986,6,8506281,1,0,391,4
142308,2556987,7,8506285,1,0,570,5
142308,2556988,8,8506290,1,0,193,3
142308,2556989,9,8506293,1,0,395,4
142425,2559087,1,8513882,1,0,337,4
142425,2559088,2,8513886,1,0,412,4
142425,2559089,3,8513890,1,0,139,4
142425,2559090,4,8513894,1,0,352,2
143041,2570184,10,8553504,1,0,500,6
143041,2570185,11,8553510,1,0,400,4
143041,2570186,12,8553514,1,0,440,4
143041,2570187,13,8553518,1,0,142,3
143041,2570188,14,8553521,1,0,330,4
143041,2570189,15,8553525,1,0,225,2
143041,2570190,16,8553527,1,0,330,5
143041,2570191,17,8553532,1,0,215,3
143041,2570192,18,8553535,1,0,400,4
143315,2575107,1,8570506,1,0,430,4
143315,2575108,2,8570510,1,0,465,4
143315,2575109,3,8570514,1,0,340,3
143315,2575110,4,8570517,1,0,206,4
143429,2577161,3,8577723,1,0,99,2
143429,2577162,4,8577725,1,0,377,3
143429,2577163,5,8577728,1,0,502,4
143431,2577195,1,8577811,1,0,564,5
143431,2577196,2,8577816,1,0,139,4
143431,2577197,3,8577820,1,0,331,4
143431,2577198,4,8577824,1,0,442,1
143432,2577213,1,8577826,1,0,564,5
143432,2577214,2,8577831,1,0,145,2
143432,2577215,3,8577834,1,0,331,4
143432,2577216,4,8577838,1,0,442,5
143432,2577217,5,8577843,1,0,483,6
143432,2577218,6,8577849,1,0,470,5
143432,2577219,7,8577854,1,0,179,4
143432,2577220,8,8577858,1,0,323,3
143432,2577221,9,8577861,1,0,412,5
144039,2588139,1,8614491,1,0,523,3
144039,2588140,2,8614496,1,0,352,6
144039,2588141,3,8614502,1,0,344,5
144039,2588142,4,8614507,1,0,384,5
144039,2588143,5,8614512,1,0,440,5
144039,2588144,6,8614517,1,0,185,1
144039,2588145,7,8614521,1,0,365,4
144039,2588146,8,8614525,1,0,520,5
144039,2588147,9,8614530,1,0,160,4
143655,2581227,1,8591374,1,0,479,6
143587,2580003,1,8587363,1,0,479,6
143587,2580004,2,8587369,1,0,122,3
143587,2580005,3,8587372,1,0,290,6
143587,2580006,4,8587378,1,0,385,5
143587,2580007,5,8587383,1,0,463,6
143587,2580008,6,8587389,1,0,325,5
143587,2580009,7,8587394,1,0,115,5
143609,2580399,1,8588632,1,0,523,6
143609,2580400,2,8588638,1,0,353,5
143609,2580401,3,8588643,1,0,344,5
143609,2580402,4,8588648,1,0,384,5
143609,2580402,4,8588649,2,0,136,4
143609,2580403,5,8588653,1,0,438,6
143609,2580403,5,8588654,2,0,132,5
143609,2580404,6,8588659,1,0,182,4
143609,2580405,7,8588663,1,0,365,3
143609,2580406,8,8588666,1,0,514,5
143609,2580407,9,8588671,1,0,165,3
144031,2587995,1,8614035,1,0,564,5
144031,2587996,2,8614040,1,0,145,4
144031,2587997,3,8614044,1,0,331,4
144031,2587998,4,8614048,1,0,442,3
144031,2587999,5,8614051,1,0,483,5
144031,2588000,6,8614056,1,0,470,4
144031,2588001,7,8614060,1,0,184,5
144031,2588002,8,8614065,1,0,323,4
144031,2588003,9,8614069,1,0,412,4
143656,2581245,1,8591380,1,0,305,4
143656,2581246,2,8591384,1,0,507,6
143656,2581247,3,8591390,1,0,324,5
143656,2581248,4,8591395,1,0,106,3
143656,2581249,5,8591398,1,0,379,5
143656,2581250,6,8591403,1,0,464,5
143656,2581251,7,8591408,1,0,345,4
143656,2581252,8,8591412,1,0,150,3
143656,2581253,9,8591415,1,0,326,4
143656,2581254,10,8591419,1,0,450,5
143656,2581255,11,8591424,1,0,331,4
143656,2581256,12,8591428,1,0,134,4
143656,2581257,13,8591432,1,0,372,4
143656,2581258,14,8591436,1,0,348,5
143656,2581259,15,8591441,1,0,295,5
143656,2581260,16,8591446,1,0,485,5
143656,2581261,17,8591451,1,0,130,2
143656,2581262,18,8591453,1,0,368,4
143786,2583585,1,8599196,1,0,306,5
143786,2583586,2,8599201,1,0,507,6
143786,2583587,3,8599207,1,0,324,4
143786,2583588,4,8599211,1,0,102,4
143786,2583589,5,8599215,1,0,394,5
143786,2583590,6,8599220,1,0,464,4
143786,2583591,7,8599224,1,0,339,6
143786,2583592,8,8599230,1,0,154,3
143786,2583593,9,8599233,1,0,324,4
143786,2583594,10,8599237,1,0,447,5
143786,2583595,11,8599242,1,0,351,4
143786,2583596,12,8599246,1,0,133,3
143786,2583597,13,8599249,1,0,366,5
143786,2583598,14,8599254,1,0,348,5
143786,2583599,15,8599259,1,0,285,4
143786,2583600,16,8599263,1,0,485,6
143786,2583601,17,8599269,1,0,133,4
143786,2583602,18,8599273,1,0,369,6
144057,2588463,1,8615725,1,0,564,6
144057,2588463,1,8615726,2,0,300,5
144057,2588464,2,8615731,1,0,151,3
144057,2588465,3,8615734,1,0,331,4
144057,2588466,4,8615738,1,0,442,5
144057,2588467,5,8615743,1,0,483,5
144057,2588468,6,8615748,1,0,470,5
144057,2588469,7,8615753,1,0,172,4
144057,2588469,7,8615754,2,0,25,3
144057,2588470,8,8615757,1,0,323,4
144057,2588471,9,8615761,1,0,412,4
144058,2588481,1,8615765,1,0,564,5
144058,2588482,2,8615770,1,0,145,3
144058,2588483,3,8615773,1,0,340,3
144058,2588484,4,8615776,1,0,442,5
144058,2588484,4,8615777,2,0,241,4
144058,2588485,5,8615781,1,0,483,5
144058,2588486,6,8615786,1,0,470,4
144058,2588487,7,8615790,1,0,178,5
144058,2588487,7,8615791,2,0,20,4
144058,2588488,8,8615795,1,0,330,4
144058,2588489,9,8615799,1,0,412,5
144061,2588535,1,8615888,1,0,564,5
144061,2588536,2,8615893,1,0,145,3
144061,2588537,3,8615896,1,0,331,5
144061,2588537,3,8615897,2,0,91,4
144061,2588538,4,8615901,1,0,442,5
144061,2588538,4,8615902,2,0,226,4
144061,2588539,5,8615906,1,0,483,5
144061,2588540,6,8615911,1,0,470,5
144061,2588541,7,8615916,1,0,184,3
144061,2588542,8,8615919,1,0,323,4
144061,2588542,8,8615920,2,0,89,3
144061,2588543,9,8615923,1,0,412,4
144067,2588643,1,8616262,1,0,560,5
144067,2588644,2,8616267,1,0,141,3
144067,2588645,3,8616270,1,0,330,4
144067,2588646,4,8616274,1,0,440,6
144067,2588646,4,8616275,2,0,165,5
144067,2588647,5,8616280,1,0,500,5
144067,2588648,6,8616285,1,0,470,5
144067,2588649,7,8616290,1,0,179,3
144067,2588650,8,8616293,1,0,330,4
144067,2588651,9,8616297,1,0,415,5
144077,2588823,1,8616982,1,0,461,6
144077,2588824,2,8616988,1,0,313,4
144077,2588825,3,8616992,1,0,319,4
144077,2588826,4,8616996,1,0,342,5
144077,2588827,5,8617001,1,0,355,6
144077,2588828,6,8617007,1,0,138,3
144077,2588829,7,8617010,1,0,333,4
144077,2588830,8,8617014,1,0,493,5
144077,2588831,9,8617019,1,0,114,3
144077,2588833,11,8617027,1,0,460,5
144077,2588834,12,8617032,1,0,343,3
144077,2588835,13,8617035,1,0,150,5
144077,2588836,14,8617040,1,0,335,5
144077,2588837,15,8617045,1,0,464,5
144077,2588838,16,8617050,1,0,344,5
144077,2588839,17,8617055,1,0,143,4
144077,2588840,18,8617059,1,0,358,5
144079,2588859,1,8617141,1,0,461,5
144079,2588860,2,8617146,1,0,346,3
144079,2588861,3,8617149,1,0,319,4
144079,2588862,4,8617153,1,0,343,5
144079,2588863,5,8617158,1,0,355,4
144079,2588864,6,8617162,1,0,136,4
144079,2588865,7,8617166,1,0,344,3
144079,2588866,8,8617169,1,0,469,4
144079,2588867,9,8617173,1,0,128,3
144079,2588868,10,8617176,1,0,342,4
144079,2588869,11,8617180,1,0,460,5
144079,2588870,12,8617185,1,0,343,4
144079,2588871,13,8617189,1,0,150,3
144079,2588872,14,8617192,1,0,335,5
144079,2588873,15,8617197,1,0,474,5
144079,2588874,16,8617202,1,0,344,4
144079,2588875,17,8617206,1,0,146,2
144079,2588876,18,8617208,1,0,358,5
144230,2591577,1,8626641,1,0,564,6
144230,2591577,1,8626642,2,0,350,5
144230,2591577,1,8626643,3,0,250,4
144230,2591578,2,8626647,1,0,155,4
144230,2591579,3,8626651,1,0,331,4
144230,2591580,4,8626655,1,0,442,5
144230,2591580,4,8626656,2,0,138,4
144230,2591581,5,8626660,1,0,483,4
144230,2591581,5,8626661,2,0,180,3
144230,2591582,6,8626664,1,0,470,5
144230,2591582,6,8626665,2,0,230,4
144230,2591583,7,8626669,1,0,164,3
144230,2591584,8,8626672,1,0,323,4
144230,2591585,9,8626676,1,0,412,5
144249,2591919,1,8627922,1,0,373,4
144249,2591920,2,8627926,1,0,182,3
144249,2591921,3,8627929,1,0,367,4
144249,2591922,4,8627933,1,0,484,3
